participant_id,session_idx,channel,feature,t_pct,value
27,3,abdominal,rsp_amplitude,76.0,0.0008947733536958133
27,3,abdominal,rsp_amplitude,77.0,0.002816874329431606
27,3,abdominal,rsp_amplitude,78.0,0.0015778864936625448
27,3,abdominal,rsp_amplitude,79.0,0.0014524228758698047
27,3,abdominal,rsp_amplitude,80.0,0.0007534181952035045
27,3,abdominal,rsp_amplitude,81.0,0.0014293960988185726
27,3,abdominal,rsp_amplitude,82.0,0.0011054419798520439
27,3,abdominal,rsp_amplitude,83.0,0.0007374917648216547
27,3,abdominal,rsp_amplitude,84.0,0.0007799200135406404
27,3,abdominal,rsp_amplitude,85.0,0.0008180761025658822
27,3,abdominal,rsp_amplitude,86.0,0.0011758197408319898
27,3,abdominal,rsp_amplitude,87.0,0.0008545913996719358
27,3,abdominal,rsp_amplitude,88.0,0.000773703098332208
27,3,abdominal,rsp_amplitude,89.0,0.0008379772265365291
27,3,abdominal,rsp_amplitude,90.0,0.0011246575047202786
27,3,abdominal,rsp_amplitude,91.0,0.001685350090666312
27,3,abdominal,rsp_amplitude,92.0,0.0009749916233338156
27,3,abdominal,rsp_amplitude,93.0,0.0009637557360402491
27,3,abdominal,rsp_amplitude,94.0,0.0011123701047495887
27,3,abdominal,rsp_amplitude,95.0,0.0006527849414539469
27,3,abdominal,rsp_amplitude,96.0,0.001434623108575514
27,3,abdominal,rsp_amplitude,97.0,0.0006187255793342194
27,3,abdominal,rsp_amplitude,98.0,0.000646172813606315
27,3,abdominal,rsp_amplitude,99.0,0.0011177828956469543
27,3,abdominal,rsp_amplitude,100.0,0.001214463602266343
28,1,thoracic,rsp_rate,0.0,27.924162485236018
28,1,thoracic,rsp_rate,1.0,31.064192848842133
28,1,thoracic,rsp_rate,2.0,33.17409565392394
28,1,thoracic,rsp_rate,3.0,30.227319789201655
28,1,thoracic,rsp_rate,4.0,27.44853452078325
28,1,thoracic,rsp_rate,5.0,27.21373691342416
28,1,thoracic,rsp_rate,6.0,28.11666349912743
28,1,thoracic,rsp_rate,7.0,31.488930501572742
28,1,thoracic,rsp_rate,8.0,32.73250269679756
28,1,thoracic,rsp_rate,9.0,31.460179941292857
28,1,thoracic,rsp_rate,10.0,31.318934818490494
28,1,thoracic,rsp_rate,11.0,31.708349784715026
28,1,thoracic,rsp_rate,12.0,32.490169470774944
28,1,thoracic,rsp_rate,13.0,31.739611937166128
28,1,thoracic,rsp_rate,14.0,28.592102360954645
28,1,thoracic,rsp_rate,15.0,27.239408342004836
28,1,thoracic,rsp_rate,16.0,28.14452303166601
28,1,thoracic,rsp_rate,17.0,30.20542447510513
28,1,thoracic,rsp_rate,18.0,32.63614078262792
28,1,thoracic,rsp_rate,19.0,31.288047079164304
28,1,thoracic,rsp_rate,20.0,29.641917864253806
28,1,thoracic,rsp_rate,21.0,30.362002187587407
28,1,thoracic,rsp_rate,22.0,30.71307086877002
28,1,thoracic,rsp_rate,23.0,29.53890392173785
28,1,thoracic,rsp_rate,24.0,30.18594718259589
28,1,thoracic,rsp_rate,25.0,32.951467336486324
28,1,thoracic,rsp_rate,26.0,31.48489700471378
28,1,thoracic,rsp_rate,27.0,27.516205847642198
28,1,thoracic,rsp_rate,28.0,24.582843833791415
28,1,thoracic,rsp_rate,29.0,22.549927651881802
28,1,thoracic,rsp_rate,30.0,24.117275924858898
28,1,thoracic,rsp_rate,31.0,31.043270530231638
28,1,thoracic,rsp_rate,32.0,34.07645348105705
28,1,thoracic,rsp_rate,33.0,33.36222139797996
28,1,thoracic,rsp_rate,34.0,32.852582898473
28,1,thoracic,rsp_rate,35.0,35.5873134530405
28,1,thoracic,rsp_rate,36.0,40.713832430195566
28,1,thoracic,rsp_rate,37.0,40.087340880236155
28,1,thoracic,rsp_rate,38.0,34.32675094711822
28,1,thoracic,rsp_rate,39.0,28.217315367130546
28,1,thoracic,rsp_rate,40.0,28.15788953412301
28,1,thoracic,rsp_rate,41.0,30.304224107528363
28,1,thoracic,rsp_rate,42.0,32.57166709096025
28,1,thoracic,rsp_rate,43.0,33.785998172384424
28,1,thoracic,rsp_rate,44.0,34.02788024865805
28,1,thoracic,rsp_rate,45.0,32.584989431425974
28,1,thoracic,rsp_rate,46.0,31.02001724444776
28,1,thoracic,rsp_rate,47.0,30.877481710304103
28,1,thoracic,rsp_rate,48.0,31.050898187333537
28,1,thoracic,rsp_rate,49.0,31.5401107293376
28,1,thoracic,rsp_rate,50.0,30.952530214249123
28,1,thoracic,rsp_rate,51.0,29.741668444501478
28,1,thoracic,rsp_rate,52.0,30.028009534288216
28,1,thoracic,rsp_rate,53.0,30.655129446495273
28,1,thoracic,rsp_rate,54.0,30.04977862533007
28,1,thoracic,rsp_rate,55.0,29.82202913664836
28,1,thoracic,rsp_rate,56.0,31.561414704256286
28,1,thoracic,rsp_rate,57.0,32.49443906985763
28,1,thoracic,rsp_rate,58.0,33.479225193183495
28,1,thoracic,rsp_rate,59.0,37.45233544256889
28,1,thoracic,rsp_rate,60.0,37.36209331822387
28,1,thoracic,rsp_rate,61.0,33.28288828532737
28,1,thoracic,rsp_rate,62.0,32.435522646090185
28,1,thoracic,rsp_rate,63.0,32.490256081478016
28,1,thoracic,rsp_rate,64.0,32.17791507310456
28,1,thoracic,rsp_rate,65.0,31.80279846467019
28,1,thoracic,rsp_rate,66.0,31.60076386061244
28,1,thoracic,rsp_rate,67.0,32.188343048926384
28,1,thoracic,rsp_rate,68.0,33.711491794687696
28,1,thoracic,rsp_rate,69.0,35.31125706934933
28,1,thoracic,rsp_rate,70.0,35.65922586878892
28,1,thoracic,rsp_rate,71.0,34.36623332688854
28,1,thoracic,rsp_rate,72.0,29.874148067552355
28,1,thoracic,rsp_rate,73.0,27.4966385366437
28,1,thoracic,rsp_rate,74.0,28.43644902900982
28,1,thoracic,rsp_rate,75.0,28.6644141632795
28,1,thoracic,rsp_rate,76.0,26.913316988202954
28,1,thoracic,rsp_rate,77.0,24.01687132876497
28,1,thoracic,rsp_rate,78.0,19.94993606863305
28,1,thoracic,rsp_rate,79.0,15.641671079747752
28,1,thoracic,rsp_rate,80.0,12.389807603968396
28,1,thoracic,rsp_rate,81.0,10.277547536390216
28,1,thoracic,rsp_rate,82.0,9.061836863618876
28,1,thoracic,rsp_rate,83.0,8.606094863296507
28,1,thoracic,rsp_rate,84.0,8.851115617852923
28,1,thoracic,rsp_rate,85.0,9.784349728378112
28,1,thoracic,rsp_rate,86.0,11.31904113641444
28,1,thoracic,rsp_rate,87.0,13.233616143056555
28,1,thoracic,rsp_rate,88.0,15.67818237157001
28,1,thoracic,rsp_rate,89.0,18.655598467386373
28,1,thoracic,rsp_rate,90.0,20.140025744095706
28,1,thoracic,rsp_rate,91.0,19.70962932697139
28,1,thoracic,rsp_rate,92.0,18.98351920125125
28,1,thoracic,rsp_rate,93.0,18.801025607213713
28,1,thoracic,rsp_rate,94.0,19.415204852299798
28,1,thoracic,rsp_rate,95.0,20.554704816135885
28,1,thoracic,rsp_rate,96.0,21.188066134881133
28,1,thoracic,rsp_rate,97.0,21.215469613259668
28,1,thoracic,rsp_rate,98.0,21.215469613259668
28,1,thoracic,rsp_rate,99.0,21.215469613259668
28,1,thoracic,rsp_rate,100.0,21.215469613259668
28,1,thoracic,rsp_amplitude,0.0,0.000811572266963261
28,1,thoracic,rsp_amplitude,1.0,0.0008218240223420452
28,1,thoracic,rsp_amplitude,2.0,0.0009398631939614647
28,1,thoracic,rsp_amplitude,3.0,0.0011344165675407215
28,1,thoracic,rsp_amplitude,4.0,0.0013529010319086351
28,1,thoracic,rsp_amplitude,5.0,0.001505304190956487
28,1,thoracic,rsp_amplitude,6.0,0.0015267520381089881
28,1,thoracic,rsp_amplitude,7.0,0.0014810127024247088
28,1,thoracic,rsp_amplitude,8.0,0.0013689016288141445
28,1,thoracic,rsp_amplitude,9.0,0.0013320282932675952
28,1,thoracic,rsp_amplitude,10.0,0.001386481529439456
28,1,thoracic,rsp_amplitude,11.0,0.001459671080745852
28,1,thoracic,rsp_amplitude,12.0,0.0015663232205356589
28,1,thoracic,rsp_amplitude,13.0,0.0017064480819920852
28,1,thoracic,rsp_amplitude,14.0,0.0017804509570728386
28,1,thoracic,rsp_amplitude,15.0,0.0017713650514552743
28,1,thoracic,rsp_amplitude,16.0,0.0017017719140560363
28,1,thoracic,rsp_amplitude,17.0,0.0015436714647548877
28,1,thoracic,rsp_amplitude,18.0,0.0015083107823690833
28,1,thoracic,rsp_amplitude,19.0,0.0015238879518094904
28,1,thoracic,rsp_amplitude,20.0,0.0014367899982598094
28,1,thoracic,rsp_amplitude,21.0,0.0013389880961721982
28,1,thoracic,rsp_amplitude,22.0,0.0014380722398512468
28,1,thoracic,rsp_amplitude,23.0,0.0015053607722699607
28,1,thoracic,rsp_amplitude,24.0,0.0013966127033053703
28,1,thoracic,rsp_amplitude,25.0,0.001419641018874796
28,1,thoracic,rsp_amplitude,26.0,0.0016049034762123772
28,1,thoracic,rsp_amplitude,27.0,0.001692734868338293
28,1,thoracic,rsp_amplitude,28.0,0.0017188043549667478
28,1,thoracic,rsp_amplitude,29.0,0.0017199853272726916
28,1,thoracic,rsp_amplitude,30.0,0.0017096699312501842
28,1,thoracic,rsp_amplitude,31.0,0.001728772330226287
28,1,thoracic,rsp_amplitude,32.0,0.0017519984368468435
28,1,thoracic,rsp_amplitude,33.0,0.0015975235113018635
28,1,thoracic,rsp_amplitude,34.0,0.0014496799208447123
28,1,thoracic,rsp_amplitude,35.0,0.0014258698849842614
28,1,thoracic,rsp_amplitude,36.0,0.001337275122014863
28,1,thoracic,rsp_amplitude,37.0,0.0014325623350027968
28,1,thoracic,rsp_amplitude,38.0,0.0017825065105758135
28,1,thoracic,rsp_amplitude,39.0,0.0018169034018003293
28,1,thoracic,rsp_amplitude,40.0,0.0016556140638357387
28,1,thoracic,rsp_amplitude,41.0,0.001537152001076211
28,1,thoracic,rsp_amplitude,42.0,0.0014665072875229136
28,1,thoracic,rsp_amplitude,43.0,0.0014229701780298521
28,1,thoracic,rsp_amplitude,44.0,0.001464988572012139
28,1,thoracic,rsp_amplitude,45.0,0.0015652217102055358
28,1,thoracic,rsp_amplitude,46.0,0.001548633034675264
28,1,thoracic,rsp_amplitude,47.0,0.001513160110258141
28,1,thoracic,rsp_amplitude,48.0,0.001535021512995476
28,1,thoracic,rsp_amplitude,49.0,0.0015751279171820835
28,1,thoracic,rsp_amplitude,50.0,0.0016077419402309016
28,1,thoracic,rsp_amplitude,51.0,0.0016080969100075815
28,1,thoracic,rsp_amplitude,52.0,0.0015987008562225156
28,1,thoracic,rsp_amplitude,53.0,0.0016869900002713053
28,1,thoracic,rsp_amplitude,54.0,0.0017841148890514428
28,1,thoracic,rsp_amplitude,55.0,0.0017028935825507997
28,1,thoracic,rsp_amplitude,56.0,0.0014625207837145207
28,1,thoracic,rsp_amplitude,57.0,0.0011161352307973594
28,1,thoracic,rsp_amplitude,58.0,0.0012526887216365709
28,1,thoracic,rsp_amplitude,59.0,0.0015843634938028047
28,1,thoracic,rsp_amplitude,60.0,0.001638028084913342
28,1,thoracic,rsp_amplitude,61.0,0.0015404912923177663
28,1,thoracic,rsp_amplitude,62.0,0.001462044087493771
28,1,thoracic,rsp_amplitude,63.0,0.0017983543866433053
28,1,thoracic,rsp_amplitude,64.0,0.0019387248588708958
28,1,thoracic,rsp_amplitude,65.0,0.0015863249021559232
28,1,thoracic,rsp_amplitude,66.0,0.0015342291443486734
28,1,thoracic,rsp_amplitude,67.0,0.001588152344596997
28,1,thoracic,rsp_amplitude,68.0,0.001251816297771121
28,1,thoracic,rsp_amplitude,69.0,0.001153507015465519
28,1,thoracic,rsp_amplitude,70.0,0.001438126210584
28,1,thoracic,rsp_amplitude,71.0,0.0015774334644044112
28,1,thoracic,rsp_amplitude,72.0,0.0016867114966483934
28,1,thoracic,rsp_amplitude,73.0,0.0019855923035085733
28,1,thoracic,rsp_amplitude,74.0,0.002250962755185875
28,1,thoracic,rsp_amplitude,75.0,0.002335893072734597
28,1,thoracic,rsp_amplitude,76.0,0.0024416143475005318
28,1,thoracic,rsp_amplitude,77.0,0.0026933995249296652
28,1,thoracic,rsp_amplitude,78.0,0.003104199416229544
28,1,thoracic,rsp_amplitude,79.0,0.003622292986760021
28,1,thoracic,rsp_amplitude,80.0,0.004200777387131153
28,1,thoracic,rsp_amplitude,81.0,0.004970412161338609
28,1,thoracic,rsp_amplitude,82.0,0.006058584644807272
28,1,thoracic,rsp_amplitude,83.0,0.0072851928975324
28,1,thoracic,rsp_amplitude,84.0,0.008400594079084864
28,1,thoracic,rsp_amplitude,85.0,0.009179122490483662
28,1,thoracic,rsp_amplitude,86.0,0.009286504863510724
28,1,thoracic,rsp_amplitude,87.0,0.008280745135257835
28,1,thoracic,rsp_amplitude,88.0,0.006543782009372374
28,1,thoracic,rsp_amplitude,89.0,0.0050906686081411984
28,1,thoracic,rsp_amplitude,90.0,0.004018743797928987
28,1,thoracic,rsp_amplitude,91.0,0.0032585728571360544
28,1,thoracic,rsp_amplitude,92.0,0.0030517871538615847
28,1,thoracic,rsp_amplitude,93.0,0.003014661464548019
28,1,thoracic,rsp_amplitude,94.0,0.002971561177232274
28,1,thoracic,rsp_amplitude,95.0,0.0028745009530477756
28,1,thoracic,rsp_amplitude,96.0,0.0027125780005801217
28,1,thoracic,rsp_amplitude,97.0,0.0025957202231367553
28,1,thoracic,rsp_amplitude,98.0,0.0025744103380757016
28,1,thoracic,rsp_amplitude,99.0,0.0025744103380757016
28,1,thoracic,rsp_amplitude,100.0,0.0025744103380757016
28,1,abdominal,rsp_rate,0.0,27.96488168639557
28,1,abdominal,rsp_rate,1.0,30.73300159621635
28,1,abdominal,rsp_rate,2.0,32.31313146826427
28,1,abdominal,rsp_rate,3.0,29.852371487829537
28,1,abdominal,rsp_rate,4.0,27.555591010527728
28,1,abdominal,rsp_rate,5.0,27.3401120036291
28,1,abdominal,rsp_rate,6.0,28.07797418071711
28,1,abdominal,rsp_rate,7.0,31.006624857411897
28,1,abdominal,rsp_rate,8.0,32.40033405415835
28,1,abdominal,rsp_rate,9.0,31.903472595424045
28,1,abdominal,rsp_rate,10.0,31.340010782254176
28,1,abdominal,rsp_rate,11.0,31.18601747728901
28,1,abdominal,rsp_rate,12.0,32.14506203702812
28,1,abdominal,rsp_rate,13.0,31.67907962116081
28,1,abdominal,rsp_rate,14.0,28.312722303164954
28,1,abdominal,rsp_rate,15.0,26.998037070461592
28,1,abdominal,rsp_rate,16.0,28.806777653183516
28,1,abdominal,rsp_rate,17.0,30.79600497999749
28,1,abdominal,rsp_rate,18.0,32.00258635163575
28,1,abdominal,rsp_rate,19.0,31.641888198117666
28,1,abdominal,rsp_rate,20.0,30.853748488550302
28,1,abdominal,rsp_rate,21.0,30.398759750809084
28,1,abdominal,rsp_rate,22.0,29.94088738444946
28,1,abdominal,rsp_rate,23.0,29.455599306718664
28,1,abdominal,rsp_rate,24.0,30.731303624667078
28,1,abdominal,rsp_rate,25.0,33.54437300019109
28,1,abdominal,rsp_rate,26.0,31.590488903364424
28,1,abdominal,rsp_rate,27.0,27.26071347701838
28,1,abdominal,rsp_rate,28.0,24.211336924817573
28,1,abdominal,rsp_rate,29.0,22.1432877907047
28,1,abdominal,rsp_rate,30.0,23.889762362891172
28,1,abdominal,rsp_rate,31.0,31.41171563707637
28,1,abdominal,rsp_rate,32.0,34.20906592803203
28,1,abdominal,rsp_rate,33.0,33.15645607681601
28,1,abdominal,rsp_rate,34.0,33.052364005395056
28,1,abdominal,rsp_rate,35.0,35.72179103266892
28,1,abdominal,rsp_rate,36.0,40.57670294569571
28,1,abdominal,rsp_rate,37.0,40.99501513253205
28,1,abdominal,rsp_rate,38.0,34.61908419466167
28,1,abdominal,rsp_rate,39.0,27.892506168744152
28,1,abdominal,rsp_rate,40.0,27.96421761849036
28,1,abdominal,rsp_rate,41.0,30.3206744969351
28,1,abdominal,rsp_rate,42.0,32.62345190668379
28,1,abdominal,rsp_rate,43.0,33.80094227708738
28,1,abdominal,rsp_rate,44.0,34.00341496330003
28,1,abdominal,rsp_rate,45.0,32.22647539373796
28,1,abdominal,rsp_rate,46.0,30.47710825520413
28,1,abdominal,rsp_rate,47.0,30.821436241914906
28,1,abdominal,rsp_rate,48.0,31.377820952598263
28,1,abdominal,rsp_rate,49.0,31.681323155783343
28,1,abdominal,rsp_rate,50.0,30.982959880741774
28,1,abdominal,rsp_rate,51.0,29.866861423703295
28,1,abdominal,rsp_rate,52.0,30.55151985992657
28,1,abdominal,rsp_rate,53.0,31.383660708776826
28,1,abdominal,rsp_rate,54.0,30.08907812970166
28,1,abdominal,rsp_rate,55.0,29.561378911670857
28,1,abdominal,rsp_rate,56.0,31.47673030887624
28,1,abdominal,rsp_rate,57.0,32.22416206572657
28,1,abdominal,rsp_rate,58.0,33.13880255632484
28,1,abdominal,rsp_rate,59.0,37.607963729321995
28,1,abdominal,rsp_rate,60.0,37.47062440653101
28,1,abdominal,rsp_rate,61.0,32.95441317975827
28,1,abdominal,rsp_rate,62.0,32.1058060835686
28,1,abdominal,rsp_rate,63.0,32.24369493710926
28,1,abdominal,rsp_rate,64.0,32.16480232925276
28,1,abdominal,rsp_rate,65.0,32.1338954229112
28,1,abdominal,rsp_rate,66.0,32.13389121338912
28,1,abdominal,rsp_rate,67.0,32.13844488280494
28,1,abdominal,rsp_rate,68.0,32.90329538330629
28,1,abdominal,rsp_rate,69.0,35.109894409867216
28,1,abdominal,rsp_rate,70.0,35.81024245941365
28,1,abdominal,rsp_rate,71.0,34.31446840410645
28,1,abdominal,rsp_rate,72.0,30.204094116045535
28,1,abdominal,rsp_rate,73.0,28.14297669318377
28,1,abdominal,rsp_rate,74.0,28.71706074410226
28,1,abdominal,rsp_rate,75.0,28.639103452435748
28,1,abdominal,rsp_rate,76.0,26.823455365708906
28,1,abdominal,rsp_rate,77.0,23.9223159431939
28,1,abdominal,rsp_rate,78.0,19.98366087485669
28,1,abdominal,rsp_rate,79.0,16.010784325038117
28,1,abdominal,rsp_rate,80.0,13.202029505003239
28,1,abdominal,rsp_rate,81.0,11.643163905228402
28,1,abdominal,rsp_rate,82.0,11.139531537240563
28,1,abdominal,rsp_rate,83.0,10.992245269123512
28,1,abdominal,rsp_rate,84.0,10.878849520646593
28,1,abdominal,rsp_rate,85.0,10.799543692511817
28,1,abdominal,rsp_rate,86.0,10.758278143490475
28,1,abdominal,rsp_rate,87.0,11.079469778476222
28,1,abdominal,rsp_rate,88.0,12.695883182741953
28,1,abdominal,rsp_rate,89.0,15.59324257173452
28,1,abdominal,rsp_rate,90.0,17.6016470137873
28,1,abdominal,rsp_rate,91.0,18.268730018091354
28,1,abdominal,rsp_rate,92.0,18.70105124082754
28,1,abdominal,rsp_rate,93.0,19.27140612114726
28,1,abdominal,rsp_rate,94.0,20.01083770887999
28,1,abdominal,rsp_rate,95.0,20.737466788375222
28,1,abdominal,rsp_rate,96.0,21.036236803858475
28,1,abdominal,rsp_rate,97.0,21.04109589041096
28,1,abdominal,rsp_rate,98.0,21.04109589041096
28,1,abdominal,rsp_rate,99.0,21.04109589041096
28,1,abdominal,rsp_rate,100.0,21.04109589041096
28,1,abdominal,rsp_amplitude,0.0,0.0005456316869414098
28,1,abdominal,rsp_amplitude,1.0,0.0005472036659353183
28,1,abdominal,rsp_amplitude,2.0,0.0005716185449420316
28,1,abdominal,rsp_amplitude,3.0,0.0006583152174302012
28,1,abdominal,rsp_amplitude,4.0,0.00084105293639527
28,1,abdominal,rsp_amplitude,5.0,0.0009899633967263713
28,1,abdominal,rsp_amplitude,6.0,0.0009004614764708378
28,1,abdominal,rsp_amplitude,7.0,0.0007354491721195426
28,1,abdominal,rsp_amplitude,8.0,0.0006544079370225361
28,1,abdominal,rsp_amplitude,9.0,0.0006752357720763251
28,1,abdominal,rsp_amplitude,10.0,0.0007327249581107087
28,1,abdominal,rsp_amplitude,11.0,0.0007020981762983606
28,1,abdominal,rsp_amplitude,12.0,0.0006878655450297978
28,1,abdominal,rsp_amplitude,13.0,0.0008131762966832463
28,1,abdominal,rsp_amplitude,14.0,0.0009075700319790542
28,1,abdominal,rsp_amplitude,15.0,0.0009041569759245861
28,1,abdominal,rsp_amplitude,16.0,0.0008687407458576174
28,1,abdominal,rsp_amplitude,17.0,0.0008076689283644707
28,1,abdominal,rsp_amplitude,18.0,0.0007821292148697014
28,1,abdominal,rsp_amplitude,19.0,0.0007756835034177889
28,1,abdominal,rsp_amplitude,20.0,0.000772531160350725
28,1,abdominal,rsp_amplitude,21.0,0.0007786153242806559
28,1,abdominal,rsp_amplitude,22.0,0.0008132054775168417
28,1,abdominal,rsp_amplitude,23.0,0.0008196713837421284
28,1,abdominal,rsp_amplitude,24.0,0.0007330171936569963
28,1,abdominal,rsp_amplitude,25.0,0.0007212150416857766
28,1,abdominal,rsp_amplitude,26.0,0.0008058126025872704
28,1,abdominal,rsp_amplitude,27.0,0.0008896772184746593
28,1,abdominal,rsp_amplitude,28.0,0.0009538576788743209
28,1,abdominal,rsp_amplitude,29.0,0.0009205629754125228
28,1,abdominal,rsp_amplitude,30.0,0.0007852406102859049
28,1,abdominal,rsp_amplitude,31.0,0.0007578844250959871
28,1,abdominal,rsp_amplitude,32.0,0.0008131286726336169
28,1,abdominal,rsp_amplitude,33.0,0.000695603557629902
28,1,abdominal,rsp_amplitude,34.0,0.0005862596889643974
28,1,abdominal,rsp_amplitude,35.0,0.000639051450442836
28,1,abdominal,rsp_amplitude,36.0,0.0006276258542100648
28,1,abdominal,rsp_amplitude,37.0,0.0006914450103215052
28,1,abdominal,rsp_amplitude,38.0,0.0008711478890871731
28,1,abdominal,rsp_amplitude,39.0,0.000909831247546985
28,1,abdominal,rsp_amplitude,40.0,0.0008597251957445746
28,1,abdominal,rsp_amplitude,41.0,0.0007622749062115893
28,1,abdominal,rsp_amplitude,42.0,0.0006904516614473146
28,1,abdominal,rsp_amplitude,43.0,0.0006898743151454366
28,1,abdominal,rsp_amplitude,44.0,0.0007373367780313591
28,1,abdominal,rsp_amplitude,45.0,0.0008044841641524505
28,1,abdominal,rsp_amplitude,46.0,0.0007565010901320334
28,1,abdominal,rsp_amplitude,47.0,0.0006938791571128151
28,1,abdominal,rsp_amplitude,48.0,0.0007168430521967541
28,1,abdominal,rsp_amplitude,49.0,0.0008102286965235706
28,1,abdominal,rsp_amplitude,50.0,0.0009468875998974629
28,1,abdominal,rsp_amplitude,51.0,0.0009218977981008708
28,1,abdominal,rsp_amplitude,52.0,0.0008109728511320874
28,1,abdominal,rsp_amplitude,53.0,0.0008973088098972553
28,1,abdominal,rsp_amplitude,54.0,0.0010205517806956403
28,1,abdominal,rsp_amplitude,55.0,0.0009353377720043197
28,1,abdominal,rsp_amplitude,56.0,0.0007623390850964142
28,1,abdominal,rsp_amplitude,57.0,0.0005920566490415036
28,1,abdominal,rsp_amplitude,58.0,0.0005810606912752132
28,1,abdominal,rsp_amplitude,59.0,0.0006664962502110953
28,1,abdominal,rsp_amplitude,60.0,0.0007410407842920734
28,1,abdominal,rsp_amplitude,61.0,0.0007795852619040906
28,1,abdominal,rsp_amplitude,62.0,0.0008041450814785976
28,1,abdominal,rsp_amplitude,63.0,0.0008529867949090079
28,1,abdominal,rsp_amplitude,64.0,0.0008609118584810169
28,1,abdominal,rsp_amplitude,65.0,0.0007792346535349629
28,1,abdominal,rsp_amplitude,66.0,0.000757061007944957
28,1,abdominal,rsp_amplitude,67.0,0.000739759352484336
28,1,abdominal,rsp_amplitude,68.0,0.000585869570401746
28,1,abdominal,rsp_amplitude,69.0,0.0005617477865193152
28,1,abdominal,rsp_amplitude,70.0,0.000742634346392458
28,1,abdominal,rsp_amplitude,71.0,0.0008393364954399736
28,1,abdominal,rsp_amplitude,72.0,0.0009469224361122635
28,1,abdominal,rsp_amplitude,73.0,0.0014801446095110767
28,1,abdominal,rsp_amplitude,74.0,0.001872971239136534
28,1,abdominal,rsp_amplitude,75.0,0.0015519733468850395
28,1,abdominal,rsp_amplitude,76.0,0.0013400954784778402
28,1,abdominal,rsp_amplitude,77.0,0.0017544930011899537
28,1,abdominal,rsp_amplitude,78.0,0.0025371651310672604
28,1,abdominal,rsp_amplitude,79.0,0.0033188081722329895
28,1,abdominal,rsp_amplitude,80.0,0.0037466001155614173
28,1,abdominal,rsp_amplitude,81.0,0.0037904811302772634
28,1,abdominal,rsp_amplitude,82.0,0.0037229508448995874
28,1,abdominal,rsp_amplitude,83.0,0.0036138170762294334
28,1,abdominal,rsp_amplitude,84.0,0.0034799380172137752
28,1,abdominal,rsp_amplitude,85.0,0.003333476210789761
28,1,abdominal,rsp_amplitude,86.0,0.003172096827324215
28,1,abdominal,rsp_amplitude,87.0,0.0029641603473475305
28,1,abdominal,rsp_amplitude,88.0,0.0027348219653987103
28,1,abdominal,rsp_amplitude,89.0,0.002562797063435743
28,1,abdominal,rsp_amplitude,90.0,0.0024425545015967624
28,1,abdominal,rsp_amplitude,91.0,0.002364345216147554
28,1,abdominal,rsp_amplitude,92.0,0.0024669655797126375
28,1,abdominal,rsp_amplitude,93.0,0.0028974443927757302
28,1,abdominal,rsp_amplitude,94.0,0.003242030935273039
28,1,abdominal,rsp_amplitude,95.0,0.003190509352954602
28,1,abdominal,rsp_amplitude,96.0,0.002813056055383544
28,1,abdominal,rsp_amplitude,97.0,0.0024871549387335255
28,1,abdominal,rsp_amplitude,98.0,0.002424193904455353
28,1,abdominal,rsp_amplitude,99.0,0.002424193904455353
28,1,abdominal,rsp_amplitude,100.0,0.002424193904455353
28,2,thoracic,rsp_rate,0.0,27.518859564011564
28,2,thoracic,rsp_rate,1.0,33.47086668479664
28,2,thoracic,rsp_rate,2.0,33.44474004875299
28,2,thoracic,rsp_rate,3.0,28.169397113631145
28,2,thoracic,rsp_rate,4.0,26.42827866189355
28,2,thoracic,rsp_rate,5.0,26.488910260797873
28,2,thoracic,rsp_rate,6.0,29.2094894239836
28,2,thoracic,rsp_rate,7.0,27.98772494081567
28,2,thoracic,rsp_rate,8.0,26.393218309985176
28,2,thoracic,rsp_rate,9.0,32.52150343868225
28,2,thoracic,rsp_rate,10.0,33.232792430936456
28,2,thoracic,rsp_rate,11.0,30.917887168984823
28,2,thoracic,rsp_rate,12.0,29.20744982665668
28,2,thoracic,rsp_rate,13.0,28.319167358890592
28,2,thoracic,rsp_rate,14.0,28.445847965595437
28,2,thoracic,rsp_rate,15.0,30.332286862737543
28,2,thoracic,rsp_rate,16.0,30.03848406481352
28,2,thoracic,rsp_rate,17.0,29.929899136783096
28,2,thoracic,rsp_rate,18.0,30.853025144132104
28,2,thoracic,rsp_rate,19.0,29.000333163184667
28,2,thoracic,rsp_rate,20.0,30.01707131473417
28,2,thoracic,rsp_rate,21.0,34.027951943182984
28,2,thoracic,rsp_rate,22.0,28.581782580755696
28,2,thoracic,rsp_rate,23.0,27.545130859405678
28,2,thoracic,rsp_rate,24.0,30.424438272449013
28,2,thoracic,rsp_rate,25.0,33.561487655991925
28,2,thoracic,rsp_rate,26.0,33.9629876556744
28,2,thoracic,rsp_rate,27.0,32.77729619073101
28,2,thoracic,rsp_rate,28.0,29.92639323715755
28,2,thoracic,rsp_rate,29.0,28.703724280881982
28,2,thoracic,rsp_rate,30.0,28.725015705950614
28,2,thoracic,rsp_rate,31.0,29.560479708301436
28,2,thoracic,rsp_rate,32.0,28.59644193639602
28,2,thoracic,rsp_rate,33.0,27.87059888420472
28,2,thoracic,rsp_rate,34.0,28.403992149799535
28,2,thoracic,rsp_rate,35.0,33.68993360659073
28,2,thoracic,rsp_rate,36.0,35.454515655865286
28,2,thoracic,rsp_rate,37.0,34.221931523344495
28,2,thoracic,rsp_rate,38.0,35.914533261608206
28,2,thoracic,rsp_rate,39.0,33.84529009503898
